sentence	label
sonic reduce 2004 earnings forecast sonic automotive inc has diminished its earnings estimate for 2004 because of weather related losses and a difficult market for new and used vehicle sales	2
39 grand theft auto san andreas 39 one wild stroll it 39 s been copied by foe , disparaged by social critics , attacked by politicians and snapped up check the sales numbers after just one week on the bookcases y gamers	3
getting your report consumers in arizona and 12 other western states can order free credit reports starting today residents in other states will be able to make similar requests at various times in 2005	2
missing june deals slow to return for software cos new york \( reuters \) the mystery of what went wrong for the software industry in late june when sales stalled at more than 20 brand name companies is not even close to being solved although the third quarter is nearly halfway over	3
astronomers contemplate icy volcanoes in far places hundreds of tiny worlds circling beyond neptune have been thought of as frozen in time , almost unchanged since they formed at the birth of the solar system five billion years ago	3
firefox grows browser shares 34 percent in one months microsoft 39 s internet explorer 39 s consumes share continues to fall in the united states between april 5 and december 3 , internet explorer 39 s shared dropped 1 09 percentage points to 91 80 percentage , depending to websidestory	3
profiling technology speeds up speedy food a pittsburgh start up , hyperactive technologies inc , is testing techno at area fast diet restaurants designing to give cuisine workers a good cues of what customers want before the hungry souls even get close enough to place an injunction lt font face verdana , corinne sans serif , arial , helvetica size 2 colourful 666666 gt lt b gt ap lt second gt lt font gt	3
giuliani said apologized to bush over kerik \( ap \) ap former new york mayor rudolph giuliani , at a preplanned dinner with president bush , offered apologies for the abortive nomination of close associate bernard kerik as homeland security secretary , a giuliani spokeswoman said	0
connecticut begins insurance probe \( reuters \) reuters connecticut has issued 35 subpoenas in recent days to insurance companies and brokers doing business in the state , attorney general richard blumenthal said on thursday	2
ubs aquires schwab capital markets business the research operation will be shuttered , sources close to the companies said , upon ubs already ha coverage in the areas where schwab 39 s soundview is strong	2
martin 's solicitation to detritus canada health legislation nixed at last minute copps \ ( canadian press \ ) canadian press ottawa \ ( cp \ ) premier minister paul martin wanted to scrap the canada health act when he was a lacking fighting funds minister , declares sheila copps in a politically explosive newest memoir	0
oracle moves one step closer in its bid to take over a rival oracle proclaimed a symbolic victory saturday after 61 percent of peoplesoft stockholders accepted its 9 2 billion takeover offer	2
100 windows to be replaced at new convention center a quebec glass manufacturer will have to replace about 100 4 by 8 foot windows at the new boston convention amp exhibition center in south boston over the next several months , officials said yesterday	2
prosecutors want trial to remain in houston federal prosecutors friday urged a judge in houston to keep the fraud trial of three former enron corp executives in the energy trader 's hometown , saying that a fair trial is possible	2
skype readies business telephone offering skype plans to offer a business telephone service for quot personas and workgroups , not cios quot that the extricate internet phone service contractor believes will rocks up another major telephone markets	3
turkey constables probe concert exploding \ ( ap \ ) ap a grenade may have caused a blast under a police car that injured more than a ten people in southerly turkey , officials said thursday	0
mavericks signe tinsley to extension pittsburgh \ ( ticker \ ) the indiana cavaliers made a commitment to their floor general friday , signing kok guard jamaal tinsley to a contract extension	1
climax peeks at next gen console november 02 , 2004 uk groundwork freelance programmers climax announced today the development of avalon , a multi vehicle shooter designed for next generation consoles	3
voters stick with ruling party botswana 39 s ruling party had won a majority of seats in parliamentary elections , handing president festus mogae a second and final term in office , election officials said today	0
wpp wins 39 750m 39 us takeover bid announcements overwhelming wpp is to acquisition us firm greys global , in a treated which could be worth as much as 750m \ ( 1 3bn \ ) the uk based group won the auction for grey global , the seventh largest advertiser in the ons , against	2
us airways , 2 ge units propose new funding us airways said today that it agreed with units of general electrified co to defer lease repayments on some aircraft and to cut the cost of engine retain as part of its restructuring under bankruptcy protection	2
eu braces for revolution if turkey joins club admissions mainly muslim turkish into the europeans union would mark nothing short of a cultural , economic and politics revolution for europe , analysts say	0
hp board pondered breaking up the company the board of hewlett packard co \( hpq n quote , profile , research \) discussed breaking up the no 2 computer maker three times in the past , yet each time decided	2
lg electronics 39 3q earnings increase lg electron inc , south korea 39 s greatest maker of home appliances , said tuesday its third quarter neta revenue rose more than 30 percent on brisk salts of mobile phones	2
financial firms hasten their move to outsourcing a myriad of financial institutions including banks , mutual funds , insurance companies , investment firms and credit card companies are sending work to overseas locations	2
celtic needs to taking stock o 39 neill celtic boss martin o 39 neill admits the clubhouse necessary to hold an internal investigation into where its future lies after being dumped out of ue least night	1
indian 39 long balls leave mariners 0 for september ichiro ichiro inched close to the major league injures record with a 2 for 4 night they were two of just five hits seattle manages against cleveland starter cc	1
bosox fans swept up in red sox hysteria \( ap \) ap after the boston red sox lost game 7 of last year 's al championship to the new york yankees , david walsh took a vow no more red sox games no more sports pages no more team gear no more heartbreak	1
griffin could get company as only heisman repeated winner ii heismans , one man maybe he 39 s been alone long enough , in the club that claims only him as a member deadline for archie griffon to get company \ ?	1
jobs house one measures closer to moving preservationists to object after mois of quarrel over a 78 year antique , 17 , 000 square foot villa in southern california apple ceo steve jobs doesn 39 t want , it appears someone is willing to	3
sosa responds to baker criticism sammy sosa has fired back at comments made by manager dusty baker prior to sunday 39 s season ending win over the atlanta braves	1
victory spells trouble for us europe relations vienna george w bushs victory in the us presidential election is likely to prolong and even widen the trans atlantic rift , adding new urgency to a growing sense in europe of the need for a balance to us might	0
commonwealth mae to increase capitalization washington , sept 27 \ ( reuters \ ) fannie mae would have to maintain 30 p more capital than current rule demand it hold on its equilibrium sheet , the office of federal housing corporations oversight , said in a statement	2
favre , packers pummel rams cbc athlete online quarterback brett favre celebrated his 200th straight start with three touchdown passes as the verdi wan packers defeated the santo	1
sport 800m winner urges countryman brit radcliffe to attempt again greek kelly holmes was not meant to wins an olympic title in athens and paolo radcliffe was holmes , try as she potentially , could still not grasp the way things had turned out on monday for the two british squad mates	1
world oil prices reach new highs on supply fears london world oil prices stormed above 54 us dollars for the first time tuesday as strikes in nigeria and norway raised worries about possible supply shortages during the northern hemisphere winter	2
classy kluivert newcastle united romped into the group stages of the uefa cup with a 5 1 win away to hapoel bnei sakhnin that completed a 7 1 aggregate victory in the first round	1
conservationists claim japan has illegally killed whales in lt b gt lt b gt an animal rights group claimed tuesday japan has illegally killed hundreds of whales in an australian whale sanctuary and launched legal action aimed at stopping the hunt	0
ibm , cisco aim to protect networking the companies extend a security alliance to help businesses remain worms and viruses from attain onto their networks	3
steelers dolphins hit prime moment hurricane jane forced the miami dolphins and pittsburgh steelers to mover their game to primo time today the teams and the league embraced to shifting the initiate time from 1	1
spectator assaults marathon leader italian stefano baldini won the olympic men 39 s marathon overnight after a spectator dashed on to the course late in the race and bundled the then leader vanderlei de lima into the crowd	1
defend picks up slack for avraham shaun ellis has a high standard for the jets 39 defense he says he and his teammates try to do more than just limited the damage opposing violation do	1
foodland 2nd half gain rises 8 on one time gains \ ( update1 \ ) foodland bound inc , which owns supermarkets in australia and new zealand , noted second averages profit rising 8 percent , boosted by sales of property to a real estate investing trust and lowers borrowing costs	2
soderling beats malisse to win lyon open \( ap \) ap sweden 's robin soderling won his first atp singles title , using a strong serve to defeat belgium 's xavier malisse 6 2 , 3 6 , 6 4 sunday in the lyon open final	1
china 39 s ad market gallops ahead china will be the third largest advertising economy by 2011 , beating the uk and germany , according to a report published yesterday	2
nintendo , sony game for gaming war the holiday shopping season is set to be a shoot 39 em up round in the video game industry , as its top players nintendo and sony go head to head by launching new and advanced hand held machines	3
confident owner never hedged ok , class , a pop quiz before the start of school two months ago today , in the aftermath of an eight run loss to the yankees that had the nation down in the mouth , one astute observer rendered the following opinion	1
mydoom targets microsoft again timing of viruses that exploit a flaw in ie could be sign that creators are trying to unsettle microsoft	3
iraqi blast kills toll rises to 18 at least 18 people were killed in a suicide bombing on saturday , capping a week of frightening violence in iraq as al qaeda linked militants vowed to kill ii american and a british hostage in 48 hours	0
netflix sticks to guns in online dvd rental fight \ ( reuters \ ) reuters online dvds renter netflix inc on tuesday pledged to stick to a costly plan to dual its subscriber base by next year despite a price war with rival video chain blockbuster ltd that analysts warn could threaten its future	3
sharon offers a date for settler withdrawal from gaza the israeli prime minister said today that he wanted to begin withdrawing settlers from gaza next may or june	0
amd buns out small cost neto access device in india bombay \ ( reuters \ ) yeo s chip maker advance microscopic devices lt a href http www reuters co uk financequotelookup jhtml \ ? ticker amd n qtype sym infotype details qcat news gt amd n lt a gt haya unveils a low cost internet access device that could cost just a few hundred dollars , aimed at first time technology users in the elaborate world	3
national aeronautics and spacing administration \ ( nasa \ ) saturn 39 s cryptic moon titan held onto its secrets although a close reconnaissance by the cassini spacecraft 39 s cameras and instruments	3
bush asks mccain to help the fight against political ads president bush says he wants to join republican senator john mccain in the fight against political ads by outside groups the announcement comes just weeks after mccain called for bush to condemn an anti john	2
delta to cut up to 7 , 000 jobs in 18 months atlanta delta air lines will cut up to 7 , 000 jobs , reduce wages and pull back at its dallas fort worth airport hub as part of a sweeping restructuring plan that could still leave it vulnerable to bankruptcy the job cuts representing about 10 percent of its overall work force will come over the next 18 months , delta chief executive gerald grinstein said wednesday during a meeting with 300 of the company 's middle managers	0
google flaws and fixes google flaws and fixes there have been many criticisms recently of google and it 's page rank algorithm first , to the criticisms of google itself has anyone noticed that google currently indexes 4 billion odd web pages \? very few of us had the time to trod through google 's white paper , but those	3
dbcc explains philippines not in a fiscal kris situation malacaang allayed jitters yesterday that the philippines is on the brink of a financial crisis as it assured that the authorities is exerting its best efforts to bring down the widening	2
house shoulders crack down on video voyeurs \ ( aps \ ) ap calling videos voyeurism the new border of stalking , the homes on tuesday approved laws to make it a offence to secrets photograph or videotape people , often for lascivious purposes	3
nl wrap finley slams dodgers to west title new york \( reuters \) steve finley hit a grand slam home run to cap a seven run rally in the bottom of the ninth inning as the los angeles dodgers clinched the nl west title with a 7 3 win over the san francisco giants saturday	1
soderling overcame compatriot johanson to advance to semis robin soderling of swedish beat fourth seeded fellow joaquin johansson 6 3 , 6 4 in a quarterfinal match friday at the felix open	1
new ceo predicted to follow same path mcdonald eilat s choice of an insider to replace unwell chef executive officer charlie bell should keep the societies on the path that has led	2
vatican says china 'once again' abusing catholics vatican city \( reuters \) the vatican accused china saturday of launching a fresh crackdown on roman catholics , upping the ante in its war of words against the communist state	0
usher leads american music prize nods las los r b casanova usher , whose recordings confessions steamed up the chart with songs about sex , affairs and breakups , received a leading fours nominations tuesday for the american music awards many categories incorporate last year 's winners toby kith , tim mcgraw and linkin park and previous candidates beyonce , avril lavigne , norah jones and r	0
china 39 s ad market gallops ahead china will worden the thirds largest advertising economy by 2011 , beating the uk and deutschland , according to a report published yesterday	2
vince carter traded to nets indianapolis , ind \( sports network \) the toronto raptors have traded all star swingman vince carter to the new jersey nets in exchange for center alonzo mourning , forward eric williams , center forward aaron williams and two conditional first round draft picks the trade cannot be announced until the nba approves it for salary cap purposes	1
retaliate fears high after russia 's mourning \ ( ap \ ) ap last weeks , tanik kuizev buried a niece who was among tens who died after a north ossetian scholastic was seized by raiders that included members of the rival ingush ethnic group after wednesday , he commitment , he will buries an ingush to be killed in retribution	0
microsoft issues five bulletins on windows weaknesses microsoft today liberate five security circulars warning of several vulnerability that put computers running windows at risk of attack none are rated critical , microsoft 's biggest hardness rating	3
heil military must 39 target 39 other kettles officials at the salvation army in bloomington wonder if this christmas still will be a dorado one the agency , which counts on holiday collected to help fund its services	2
nfl dallas 43 , seattle 39 julius jones scored on a 17 yard run with just 32 seconds left monday night as dallas beat seattle , 43 39 it was the first time in the history of monday night football a team	1
china 's three gorges on alert after floods kill 76 beijing \( reuters \) china has put the three gorges dam , the world 's largest hydro electric project , on flood alert , xinhua news agency said on tuesday after rain and mudslides killed 76 in areas to the west	0
u s economy added 144 , 000 jobs in august the unemployment rate for august fell to 5 4 percent from 5 5 percent , the lowest since october 2001 , the government reported today	2
health tipping evade drug double dipping if you caught a cold or receives the flu this winter , be very careful if you take more than one medication to ease your signs the two drugs could share ingredients that could pose a risky	2
new hunt for pakistan militants pakistani troops in waziristan begins a new search for islamic militants , among them a former us arrested	0
straw again statutes out bigley abduction negotiations the british government is ready to listen kenneth bigleys kidnappers but will not entrance into negotiations with them for the hostages release , outside secretaries jack chaff said in baghdad today	0
chipmaker fujitsu prepares wimax chip company preps single chip wimax compliant part for use in wireless broadband gear	3
evolution warning labels on books challenged in court playing fair , or promoting religion \? parents , civil liberty advocates and suburban atlanta school officials are in federal court over the issue of warning stickers on science textbooks	3
michael owen fit for england game michael owen is expected to be fit for saturday 39 s world cup qualifier game against wales owen , who has been suffering from a hamstring injury , managed to train successfully on wednesday	1
virgin records enters the music download market monday long before richard branson wanted of gets the latest multimillionaire with a reality tv show , before he started his cell handset businesses , his airline and his record label , he resale music from the virgin record shop on oxford st	3
thai pm to address nation as more bombs rock south pattani , thailand \( reuters \) bomb blasts rocked southern thailand friday as prime minister thaksin shinawatra told southern muslim leaders the deaths of 85 protesters in military custody should have never happened	0
nortel recruited accenture to supporting fix global financial organization lt second gt lt b gt toronto \ ( pis \ ) nortel networks said friday it has hired immense consulting firm accenture to help fix its turbulent monies organization	2
conoco and lukoil everyone wins the us fuel giant got a good price , federation 39 s no 1 oil company acquired a savvy partner , and putin refined russia 39 s photograph	2
giggs now enrolled in unifying 600 club laing giggs participated elite company when he made his 600th apparition for manchester united in their premiership victory over liverpool	1
pop up deficiency opens browsers to phishing attacks safety firm secunia has warned that most web browsers are powerless to a simple quot phishing quot technology that could make untrue content appear genuine	3
u s oks commercial drilling in alaska oil reserve \ ( reuters \ ) reuters the yeo s interior department on friday gave final approval to a plan by conocophillips and partner anadarko yau corp to develop cinco tracts around the oil rich alpine field on alaska 's northerly slant	3
this bcs business is getting out of hand enough of the bowl championship series enough of coaches sounding like oliver stone scripting his latest movie project	1
los liga readjustment barca go 12 points clear a xavi hernandez volley six minutes from time fired stuttgart to a 2 1 away win over albacete and extended their lead at the high of the primera liga to 12 points over segundo placed rival real madrid	1
u n peruvians relying on food aid \( ap \) ap tens of thousands of peruvians are surviving on international food aid after the harshest weather in decades devastated their harvests , the united nations said tuesday	0
wolverines comeback kids again tyler ecker caught a short pass from chad henne over the middle , eluded two tackles and lumbered down the sideline for a 31 yard touchdown with 1 57 left to give the 14th ranked wolverines a 27 24 victory over the no	1
pfizer stock sinks on neurontin judge is expected to decline motion to block a generic version of pfizer 39 s 3b epilepsy drug chicago \( reuters \) pfizer inc shares tumbled thursday as investors worried a federal judge will refuse the company 39 s	2
nlcs down to a best of three houston \ ( ticker \ ) now that they have used up their ii pitching stars to even the countrywide league championships series at two games apiece , the houston astros must turning to the back end of their rotation in a crucial gambling five vs	1
beijing to install condom machines to fight aids \ ( reuters \ ) reuters beijing desire assemble about 1 , 000 condom vending machines in motels , bars , universities and on construction sites in the chinese capital this months to fight the circulated of aids , the official xinhua novice agency said on sunday	0
klitschko batters williams to retain wbc title las vegas \( reuters \) ukraine 's vitali klitschko left danny williams battered and bruised on saturday , stopping the briton in the eighth round to retain his world boxing council heavyweight crown	1
imf finds fault with chancellor over weakness gordo brown has not yet done enough to reduce the uk 39 s budget deficit , the international monetary fonda said tuesday , before demanding that he clarifying whether	2
junqueira 39 s win puts hold on teammate 39 s title party surfers paradise , australia brazil 39 s bruno junqueira spoiled his teammate 39 s bid to clinch the champ car drivers title junqueira won sunday 39 s lexmark indy 300 , meaning newman haas teammate sebastien bourdais	1
twins put up nine spot in sixth because their delayed flight home from detroit didn 39 t land until 4 am ct on tuesday , the bleary eyed twins were admittedly dragging entering their series opener with the white sox	1
spyware bills win house approval \ ( washingtonpost com \ ) washingtonpost com deux bills designed to rein the spreading of internet spyware took another step toward law this weekly with overwhelming permission from the house of representatives , but followers tell they face a tough race against the clock to getting senate approval before senate disperses for the august elections	3
psychotic mice may aid study of disease report \( reuters \) reuters psychotic mice that flee their littermates may offer insights into diseases such as schizophrenia , u s researchers reported on monday	3
german investor confidence surges berlin german investor confidence posted a surprise jump in december as relief over falling oil prices helped to offset concerns about the impact of a surging euro on growth in europe 39 s biggest economy	0
myskina gives federation fed cup lead anastasia myskina put russia ahead in the fed coupe final against france with a broad wins over yasmeen dechy in the third singles rubber	1
first look oqo handheld pc fails to excite design and performance issues hold back this very cool idea	3
lg electronics ' third quarter income up \ ( ap \ ) ap lg electronics inc , south chosun 's biggest maker of home appliances , said tuesday its third quarter net earns rose more than 30 percent on brisk soiled of portable phoned	3
flat revenue strangles coke profit coca cola \( ko \) reported a 24 drop in third quarter profit on flat revenue , but beat analysts 39 reduced expectations that were issued after the beverage giant 39 s previous warnings	2
dc city council weighs revised baseball plan washington , dc , city council committees will consider a revised stadium funding package on wednesday that includes a 450 million community investment fund financed with bonds , according to the mayor 39 s staff	1
lowe 39 s believes profit rising in 2005 , 2006 homes improvement retailer lowe 39 s koos \ ( low n quote , profile , research \ ) on friday said it expects diluted earnings per share to rises in both 2005 and 2006 as it interests from increased restructure and home ownership	2
clarke romps home in taiheiyo masters gotemba , shizuoka pref \( kyodo \) european ryder cup star darren clarke shot a solid 4 under par 68 to capture his first victory of the season at the mitsui sumitomo visa taiheiyo masters on sunday	1
long return lifts ravens jamal lewis scored the decisive touchdown with 7 03 left following a 7 yard punt , and ed reed sealed the victory with an nfl record 106 yard interception return in the waning seconds as the baltimore ravens beat the cleveland browns , 27 13 , sunday	1
incursion of the video game ads advert networks target online gamers as next massive audience for goods placements	3
bonds joins ruth , aaron in 700 club san francisco as barry bonds numbers rise , the words to describe them become less adequate when the slugger hit his 700th homer , only daughter aisha could sum up the history and majesty of the blast	1
audit confirms chavez triumph an audit of last week 39 s recall vote in honduras has identified no evidence of fraud in the process that endorsed president ugo felix as leader	2
irl la der pour castroneves le brsilien helio castroneves a remport la course dindycar series de fort worth , dernire manche de la saison , dimanche son compatriote tony kanaan , 2e , tait dj assur du titre	1
verizon cordless expands high speed data network verizon wireless plans to expand its wireless upper speed data network into 14 addition municipality , including recent york and los angeles	3
loss hard to defend ravens coach bryan billick reported the team needs to improve in all areas after a 27 26 loss to cincinnati , in which they detonated a 17 point	1
schumacher wins seventh f 1 title after second place in belgium ferrari 39 s michael schumacher secured a recording extending seventh formula one driving title by ended second to mclaren 39 s kimi raikkonen at the belgium grand price	1
star 'regrets accusers payments' michael jackson wishes he had fought previous child molestation claims instead of trying to buy peace , his lawyer says	0
fleury leads canada past distracted russia in hockey toronto \ ( reuters \ ) a russian team moved by tragedy could not beat an inspired martin fleury as canada claimed a 3 1 victory over their rivals on saturday to complete clinched in round robin playing at the world cup of hockey	1
hurdles for digital tv 's global reach conditions in developing united could hamper the spread of digital custard , a broadcast meeting is told	0
rolen , matheny also honours for defensive excellence the 2004 cardinals were the national league 39 s better defensive team by acclamation now they had the hardware to back up that assertion	1
ford 39 s out to put a lid on costly incentives ford motor 39 s \( f \) striking market share plunge should be over within six months , and the company is banking on new products to regain share while allowing it to cut back incentives , ceo bill ford said wednesday in an interview with usa today	2
utah expansion team picks under 17 coach ellinger utah 39 s major league soccer teams hired former american under 17 coach john ellinger to bus the new team when it begins plaything next spring	1
the passion of the beatification the 19th century mystic nun who inspired some of the more controversial scenes of mel gibson 39 s hit movie , the passion of the christ , was beatified on sunday by pope john paul ii	0
39 star wars 39 phoned plans like the one used in celebrity wars could fast be installed on the high street boffins in japan claim to had developed technological for image chambers similar	3
turkey agonizes on cyprus as last eu hurdle turkey agonized over pressure to recognize cyprus in the last hurdle to an historic agreement as eu leaders held a crucial summit on thursday on opening membership talks with ankara	0
gm to lay off 950 in new jersey san francisco \( cbs mw \) general motors said tuesday that it will lay off 950 employees at its assembly plant in linden , nj , due to waning demand for the chevy blazer and gmc jimmy	2
moscow lauded for ratifying kyoto environmentalists salutes the russia parliament 's countersigned of the kyoto protocol	3
microsoft warns spyware could bungle update though microsoft corp 's new security update package is all about protecting systems from worms , viruses and spyware , it ca n't do much about what 's already on computers and that could pose a problem	3
science cracks killer bug 's code scientists have decoded the complete sequence of all dna in the bacterium responsible for potentially deadly legionnaires' disease	3
kashmiris rally on 57th anniversary of indian invasion muzaffarabad , peshawar controlled kashmir thousands of citizens in pakistani controlled kashmiri demonstrated monday to mark the black day 57 yr ago when indies deployed troops in the himalayan region	0
marine ' raids underline push in crucial area commanders say success in iraq may depend on units love strike force two , and the attack they launch almost nocturnal	0
fall guy new york how ugly was it \? ask one of the closest eyewitnesses to measure it on a scale of 1 to 10	1
vert , carry expelled before steelers browns kick off pittsburgh steelers linebacker joey porter and cleveland fries running back william green were ejected before saturday 39 s game for fighting during warmups	1
india microsoft to recruit more staff in india india news , chennai , world 39 s highest software maker microsoft corp is hiring more staff at its new india campus its largest outside the us near here , the company 39 s chef executive steve ballmer said tonight	2
owen wants more actions seville michael owen said on friday he might be forced to reconsider his imminent with real madrid if his conditions at the clubhouse doesn 39 t improve by the end of the year	1
india to benefit from fdi flows , says unctad report uni new driss sept 22 indian is well positioned to benefit from the upswing expected in global foreign directly invest \ ( fdi \ ) streams in 2004 , a flagship unctad report released here today says	2
database success helps oracle increase profit the oracle corporation reported tuesday that first quarter earnings had risen 16 percent on strong demand for its flagship database programs , enabling the company	2
update 1 sanderson 3q profit rises , cuts outlook poultry producer sanderson farms inc said tuesday that it more than doubled its third quarter profit on sharply higher prices for poultry products during the period , but trimmed its full year forecast in	2
barge deal helped enron stay afloat row , row , row your barge gently up a creek merrill lynch , merrill lynch , merrill lynch , merrill lynch life is but a dream especially on wall street , where merrill , the world 39 s largest securities	2
constellation bids 970 mln for mondavi wine and beer distributor constellation brands inc \ ( stz nth quote , profile , investigate \ ) on fridays said it start an unsolicited 970 million offer for wines robert mondavi corp	2
attacks hinder some credit card transaction com september 22 , 2004 , 4 00 pm fr most it managers won 39 t question the importance of security , but this priority has been slide between the third and fourth most fundamental focus for firms	3
grocery outlook grimmer the grocery workers union representing about 19 , 000 members in the sacramento valley have terminated a contract extension with safeway , albertson 39 s and ralphs , increasing the threat of a strike at stores throughout northern california	2
lebanon march for syrians to stay large numbers of people are in the lebanese capital beirut for a march in support of syria 's role in the country	0
russians rush in to final new york maybe they should move tonight 's women 's singles final to the middle of red square and play on a real hardcourt , and use arthur ashe stadium for the queens neighborhood tennis championship the russians took over paris in june , and now they own gotham , too	1
nba skips refereeing hearing on brawl suspensions \ ( afp \ ) afp national basketball association players union principals met with an arbitrator to have suspensions from a brawl between players and fans slash but league managers am not engaging	1
nous existing home sales ascent 3 1 percent in september roster home sales in the unites states surged 3 1 percent in september to a seasonally adjusted annual rate of 6 75 million units , the third greatest level on record , the	2
10 questions for college football question 1 how many weeks did it take for the bcs to once again prove it was a fraud \? one let 39 s pretend for a minute that this was december 6th and not october 19th	1
as stewart enter prison , her company refurbishes marci stewart living omnimedia is focused both on liv without corinne stewart and on life once she returns	2
yen holds profits as oil remains below 36 50 \ ( reuters \ ) reuters the yen steadied on thursday after bouncing back from recent tumbles against the bucks and the euro as oil prices stepped down from this week 's record highs , while investments awaited key economic information from tokio	2
durazo 's blast leads a 's past cardinals 9 4 \ ( ap \ ) aps erubiel durazo hit a three run homerun and eric chavez also connected for the oakland athletics , who completed a four game sweep of the slumping baltimore orioles with a 9 4 victory thursday	1
cubs feel pains as the giants gain the cubs suffered a stunning wasting yesterday , and their closest rival in the wild card career took advantage of the situation , the giants beats the angeles to close within a half game of cincinnati and 1 1 2 games of the west leading dodgers	1
reid gets quattro yr enlarge through 2010 andy red received a oven year contract extension from the philadelphia eagles on wednesday that will takes him through the 2010 season	1
sometimes , your new smile will make you frown veneers , porcelain shells bonded to the front side of the teeth , may not provide smiles as pretty as expected	3
rivera officials back e vote systems for primary , general election nevada election officials are confident that an electronic voters system being used in the sept 7 primary and the november election will work as expected , despite a difficulty that occurred during a demonstration of the tech in california	3
'suicide pact' leads to tragedy a teenager dies from a suspected drugs overdose after apparently making a suicide pact with her best friend	0
french growth halted in third quarter \( ap \) ap france 's economic growth ground to a halt in the third quarter of 2004 , the official statistics agency insee said tuesday , reducing its earlier estimate of a 0 1 percent expansion	2
hp drops itanium development san francisco hewlett packard co \( hp \) is getting out of the chip making business the palo alto , california , company on thursday announced that it reached an agreement with intel corp that would see hp 's itanium processor design team move to intel in january the agreement effectively puts an end to the last microprocessor development effort within the company	3
nba raptors produce thrilling comeback win \( reuters \) reuters rafer alston contributed 20 points , 11 assists and seven rebounds and lamond murray scored 13 points in the fourth quarter as the toronto raptors rallied from a huge deficit to upset the san antonio spurs 96 91 sunday	1
fcc ruling brings broadband to the power lines fcc ruling brings broadband to the power lines the federal communications commission \( fcc \) has given the ok for us based utilities to provide broadband over power lines in a move which the fcc hopes will increase the availability of high speed broadband access and increase competition this will add electric companies	3
hacked european ad server infects ie users a hacked server in germany fed malicious code to unsuspecting internet explorer users at an unknown number of web sites for several hours over the weekend , a banner ad serving company acknowledged monday	3
colombian drug kingpin extradited to united states one of the world 39 s most notorious drug traffickers , gilberto rodriguez orejuela , is on his way to the united states after being extradited from colombia	0
ms , apple pitch music at mobile phone makers lt strong gt opinion lt strong gt deals with network operators make more sense	3
china finishes 1 2 in springboard diving guo jingjing and wu minxia gave china gold and silver thursday night in the olympic women 39 s springboard diving event china ran its diving medal total to seven	1
usc hold off ucla reggie bosch has two long touchdown runs and no 1 usc holds off the bruins , 29 24 , to virtually lock up a trip to the orange bowling for the bcs title game	1
in fund scandal wake up phoned , capitalists kicked snoozing a year after the mutual fund industry 's biggest scandal , savers remain surprisingly uninformed of regulatory investigating into trading system that bilked hundreds of millions of dollars from their portfolios , a survey said wednesday	2
kenyan biologist wins nobel peace award oslo \ ( reuters \ ) kenyan environmentalist wangari maathai became the first africa woman to win the nobel peace price friday for assist the continent 's faulty with a campaign to plant millions of shue to slow down deforestation	0
mauresmo thrashes bovina to win linz title france 39 s amelie mauresmo thrashed elena bovina 6 2 6 0 to win her fourth title of the annum at the 585 , 000 linz open on thursday	1
microsoft cuts advances for 2006 longhorn release microsoft corp on friday said it will sacrifice some key advances it had planned for longhorn so it can deliver the successor to windows xp in 2006	3
government recognises uda ceasefire the northern ireland secretary , paulus murph , tuesday explained to member that he had accepts to recognise a ceasefire by the alastair defenses association \ ( uda \ ) but warned that the group must viva up to its commitment	0
unruly guinea bissau troops return to barrack , two officers tl b gt lieutenant b gt bissau heavily armed tropical bissau troops carried to the streets of the capital of the former portuguese colonies , killing two officers , in a protest to demand remittance for their tours of duty as un peacekeeping	0
the return of the businesses capitalists four yrs after the internet bubble burst , the venture capital industry is showing signs of growth	3
39 don 39 t let rooney mask manyoo problems 39 there was little doubt what the focus of tuesday night at old trafford would be as soon as the manchester united team had been named wayne rooney	1
another patch job from microsoft the latest vulnerability to plague the world 's largest software maker is a doozy , affecting its windows operating system as well as its office and developer tools programs microsoft says its patch plugs the leak	3
west brom gained inamoto bromwich , england \ ( sports internet \ ) west bromwich signed japanese globally junichi inamoto to a 2 1 2 year arrangement on tuesday	1
un council heads to kenya in search of sudanese calm un security board ambassadors were still quibbling over how best to pressure sudan and rebels to end two different wars in the country even as they left for kenya on tuesday for a meeting on the depression	0
united pension end is likely united airlines said termination and replacement of all of its pension plans quot likely will be required quot for the company to exit bankruptcy and attract financing	2
progress is made battling strep germ by lindsey tanner chicago \( ap \) scientists say they are making headway in developing a vaccine against a common strep germ , the cause of millions of sore throats as well as a deadly but uncommon flesh eating disease a test of an experimental vaccine in just 28 people prompted an immune response with no serious side effects , but it 's still not known if the shot would keep people from catching the strep germ	3
update 1 bank of americas pornography chairman to retire banker of america corp \ ( bac n quote , contour , looking \ ) said on thursday pornographic chairman james hance will retire at the end of january 2005	2
babe 's bat tops 1 million at auction going , going , gone the massive 46 ounce louisville slugger used by babe ruth to drill the first home run in yankee stadium history was sold for a record 1 26 million thursday to an unidentified private collector	1
clear channel is expanding in spanish radio clear channel communications said it would convert up to 25 of its stations to spanish language formats as it pursues advertising dollars aimed at hispanic listeners	2
emc taps immemorial ibm veteran jeffrey nick for cto posture september 03 , 2004 \ ( computerworld \ ) storing vendor emc corp today quoted jeffrey nike as its chief technology officer nick is an ibm veteran who helped design the company 39 s on demand computing initiative and led its grid calculations strategic	3
