sentence	label
wondering why you 've been watching all this strutting and posturing 	0
the characters in swimfan seem motivated by nothing short of dull , brain-deadening hangover . 	0
how i killed my fathers cogent	7
as long on the irrelevant as on the engaging , which gradually turns what time is it there ? 	0
 potentially a optimum celebrates of these wrongfully dismissed hero would be a film that is n't this painfully forced , untruthful and forged	2
 nuit out	3
is fills with strange and wonderful creatures .	5
the most surprising thing 	1
remote , emotionally remote piece	6
hold onto what 's left of his passé ' chopsocky glory	4
hollywood romance 	1
one of the best ensemble casts of the year 	1
 coppola has made a film of refreshments atmosphere and little else	3
suffers from unlikable characters and a self-conscious sense of its own quirky hipness . 	0
purposefully	5
practically worth a cited	6
worthwhile effort 	1
kill michael myers for good : stop buying tickets to these movies 	0
satisfyingly scarifying , fresh and old-fashioned at the same time	5
is like having two guys yelling in your face for two hours 	0
 some very bonne comedic songs	3
even powerfully against erotic	6
apprehensive bonding	6
beautiful , entertaining two hours 	1
of ` would has been a sketch on saturday night live	4
extra-dry	4
natural and 	1
unimaginable	4
of a stylish meld thriller	5
 agonizing performances	3
it 's a glorious display like those d.w. griffith made in the early weeks of silent film .	5
has the twinkling eyes , repressed smile and 	1
of the most inventive 	1
a whopping dream of a papers	7
designed as a reverie about memory and regret , but the only thing you 'll mourn is remembering the enjoys of sit through it	4
of three 	1
swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm 	1
the underworld urban angst is derivative of martin scorsese 's taxi driver and goodfellas , but this film speaks for itself 	1
 iove a disney pic with as minuscule cleavage as this one has ,	3
carries you along in a torrent of emotion	5
's stylishly directed with flair	5
 have the respectable successor to a greater tomorrow and the killer which they did been scrupulously wait for	3
 mythic statute	3
there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending , but 	1
as aimless as an old pickup skidding completely out of control on a longstanding stopgap of black ice , the movie makes two hours feel like four .	4
 ` anyone with a passion for cinema , and indeed sex , should seeing it as sooner as conceivable '	3
avid interest	5
 if you appreciate the one cara theme to lawrence 's over indulgent harangue	2
too rounding	7
there is n't much there here . 	0
 colored	3
can just follow the same blueprint from hundreds of other films , sell it to the highest proponent and walk away without anyone truly knowing your ident .	4
the only ache you 'll feeling as the credits roll is your gut murmuring for some tasty dinner	6
most delightful	5
have absolutely no idea who the main characters are until the film is well under way -- and yet it 's hard to stop watching . 	1
enjoys no snaps	6
imbued with passion and attitude 	1
 uphill nuance	2
 comical and	2
 just a bunch of opportune actors	3
most delightful moments 	1
 a gros movie	3
ingenuity	5
its one-sidedness ... flirting with propaganda	4
the worst elements of all of them 	0
 predictable storyline and by the book scripting is all but scrubbed away by magnifique ocean visuals and the cinematic stylings of director john stockwell	3
cold and dead 	0
the movie 's various victimized audience members	4
 who is learnt into the foreign worid of belly dancing	3
 leaves us chuckles	3
shockingly tricky script comandante written	7
disguise 24/7	4
 them , who have sculpted their own squeamish niche in the world	3
, two towers outdoes its spectacle . 	1
 the most ambiguous , automatic complacent and just lowland goofy	2
 because it has a deeper name foundry	3
a storied and intelligent flick that consumes its pulpy core conceit to survey questions of attraction and interdependence and how the heart accomodates real required	7
 imagery and nature that were already jaded 10 age previously	2
emerged as mad lunacy in the hands of woody allen	7
believe that people have lost the expertise to think and	4
only improves on it , with terrific computer graphics , inventive action sequences and a droll sense of humor 	1
 electrifying cine	3
a perfectly rendered periods piece	5
 been uncovering , indulged in and refused as bored before i behold this slice of merde again	2
its places is adroit , but the performance is cute jaded	6
fincher takes no apparent joy in making movies 	0
for a film about action , ultimate x is the gabbiest giant-screen movie ever , bogging down in a barrage of hype . 	0
 well lodged pb j sandwich	3
am extraordinarily amused by the concept that we have come to a point in society where it has been regarded importance enough to make a film in which everyone has to be launched to portray ritchie dawson	6
that is more convoluted and candid than anything accounted in a hollywood film	7
parapsychological 	1
during sunset	5
is a movie that puts itself squarely in the service of the lovers who viva it	5
a footage of technical purview and scarce depth of esprit and foreboding	7
you give a filmmaker an unbridled amount of phony blood	4
burn the negatives and the script and	4
this gender curvature comedy is widely quite weird	7
there 's too much forced drama in this wildly uneven movie , about a young man 's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present . 	0
like a ruse , a tactic to cover up the fact that the picture is constructed around a core of flimsy -- or , worse yet , nonexistent -- ideas 	0
should be required viewing for civics classes and would-be public servants alike 	1
assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him . 	1
keep this fresh 	1
stays with you long after you have left the theater	5
the upbeat electricity level of the filmmaking 's municipality initiation	7
talky movie	6
 gosh for this signpost	3
to a climax that 's scarcely a surprise by the time 	0
about the general absurdity of modern life 	1
inexplicable nightmare	4
possibilities which imbue the theme with added depth and resonance 	1
while it can ser a bit repetitive , overall it 's an amuse and informative documentary .	5
to the civilized mind , a cinematic like missiles : ecks vs. sever is more of an ordeal than an entertainment .	4
few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying . 	1
 frighteningly shrewd and transfers	3
 a cine that alleges the nourish aspects of love and companionship	3
enjoyable comedy 	1
a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back tale	4
droll to watch the intent practice	7
render it anything but laughable	4
director m. nighttime shyamalan can textile an eerie spell	5
the movie is ingenious droll	7
gender politics 	0
this is a frustrating patchwork : an apprehensive marriage of louis begley 's origin novel ( about schmidt ) and an old payne screenplay .	4
tsai possesses a well-deserved reputation as one of the cinema world 's great visual stylists , and in this movie , each shot enhances the excellent performances .	5
 the script has slightest spice than a rat burger and the rock 's fighting skills are more in line with steven seagal	2
gone a tad less for grit and a lot more 	0
veritable idiosyncrasies and persuading conspiracies	7
 sounds like another clever if fruitless excursion into the abyss	2
often achieves a level of link and concern	5
one that need worden jettisoned back in the rio	6
the film does n't administer to hit all of its marks	4
as bene its delightful cast	5
outrageously	6
a fifty car pileup of cliches . 	0
some weird relative trots out the video he took of the family vacation to stonehenge 	0
its provocative central honeymoon sequence has far more consequence	5
so aggressively merry that pollyana would achieving for a barf bag .	4
a consummate actor incapable of being pesky	5
it 's a extended way from orwell 's dark , shrewd vigilant cry \ ( 1984 \ ) to the empty stud knockabout of equilibrium , and	6
, this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end . 	1
found it slow , predictable and not very amusing . 	0
dog soldiers does n't transcend genre -- it embraces it , energizes it and takes big bloody chomps out of it 	1
been more charming than in about a boy	5
is a tact meditating on aging , suffers and the prospecting of dies	7
it has become apparent that the franchise 's best years are long past . 	0
about 90 minutes of a so-called ` farce ' and not laugh	4
friendship , love , and 	1
 times of veritable insight into the urban heart	3
intelligent and deeply 	1
she 's pretty and 	1
 windy	3
 like movies that demand four handkerchiefs	3
its hackneyed and meanspirited storyline with cardboard characters and performers 	0
passions , too multiplicity memories and a tormented completion making for a wicked movie	6
 conserve the balance between the fantastic and the believable	3
it 's a bad sign when you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over , but it 's indicative of how uncompelling the movie is unless it happens to cover your particular area of interest . 	0
is little else to recommend `` never again . ``	4
a wise new comedy	5
the most harrowing acts	6
this canine of a movie	6
fun or energy	5
otherwise dull subjects 	0
 too written as sexy beast	3
among a culture of people who pathetically are at warlike odds with one another through indifference and reprisals	4
so substantial or fraiche	5
, it 's just grating	4
another new film emerges with yet another remarkable yet shockingly little-known perspective . 	1
a movie that will thrill you , touch you and make you 	1
 an hideously guten , achingly humanistic imagery	3
seems based on ugly ideas instead of ugly behavior , as happiness was ... hence , storytelling is far more appealing . 	1
that neither player has a distinguishable condition hardly matters because both are just actory concoctions , defined by playfulness dimness and a handful of quirks .	4
comes off as a two-way time-switching myopic mystery that booth in its lackluster speed of emotional blandness	4
oo many of these gross out scenes ... 	0
our reality televisions obsession ,	4
opportune surprise terminates	7
 but even then , i 'd recommending wait for dvds and just leaps directly to her scenes	2
uses lighting effects and innovative backgrounds 	1
cardiac arresting	6
that 's right	5
has no affect on the kurds 	1
's hard to reckon any recent film , independent or otherwise , that makes as heavily of a mess as this one .	4
 prescribes a faultless execution that arrested the innocence and budding demons within a wallflower	3
, commonly magnifique adjustment	7
american action-adventure buffs	5
not all that unfavourable of a movie	7
 pensive and unyielding exam	3
friday after next 	1
derivative matters into something that is often rather enrich and excite , and	7
 one of those film that looks tailor gave to atmospheric on earnings cord to rendering some humble amusements when one enjoys nothing else to watching	2
like a seasoned head strawberry , hairdresser is fastened in to its communities	7
's a square , sentimental drama that corresponds , as comfort food habitually can	7
 match the coldness of the actress producer and writer	3
's unfocused and tediously exasperating	4
the loser chance of this hilarious comical	6
lead actress gaï , she of the impossibly long limbs and sweetly conspiratorial smile , is a towering siren . 	1
it has been deemed important enough to make a film in which someone has to be hired to portray richard dawson 	1
the novel	5
our sympathies	5
angel of death	4
, sarah 's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman 's broken heart outweighs all the loss we witness . 	0
 hurt constructed comedy	2
 modest tech magic realism and , at times ,	2
devos and cassel have gigantic chem	7
tortured husband	4
you 're likely to see all year . 	1
the young stars are too cute ; the stories and resultant complications are too manipulative ;	4
kids-and-family-oriented	5
the pouring is upper notch and i predict there volition ser plenty of wife audience member schmooze over michal idemoto as michael	7
but no sense of arrogance or ashamed	6
, while nothing special , is pleasant , deflected and humble -- definitely a step in the rights guidance .	5
, it 's a real shame that so much of the movie -- again , as in the animal -- is a slapdash mess . 	0
it 's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s . 	1
double-barreled rip-off 	0
 's yet another fraiche crime movie that actually administering to provide something new into the mix	3
 meant spirited	2
sanctimonious , self-righteous and	4
kate is n't very bright 	0
`` crazy '' 	0
has its rewards 	1
it 's dur to stop watching	7
a rollicking adventure for you and all your hearties , regardless of their ages	5
it begins to seem as long as the two year affair which is its subject	4
this movie may not have the highest production values you 've ever seen 	0
the movie is n't near as dusky as it seem , but bombarded a tinge that 's however melancholic , upbeat and strangely comical	7
that believing in something does topic	5
ice age wo n't drop your chin ,	4
 ordinarily watchable , if droll and lurid ,	3
clichés .	4
that satisfies	5
take notice	5
audacity and 	0
eastwood 's loyal fans 	1
is that it jams too many prefabricated story things into the running deadline .	4
creative film 	1
's arduous to watch witherspoon 's talents wasting exterior inside unnecessary films like rightful blonde and sweet home abomination , i mean , alabama .	4
the film works - mostly due to its haute cast of characters .	5
jackie zhen movies are a perpetrator pleasure - he 's easy to such and always departs us laughing	5
buckaroo 	1
sordid universe	4
 strange biopic and paper	3
that grips and holds you in enraptured attention from	5
if `` lilo & stitch `` is n't the most edgy piece of disneyland animation to shook the silver screen , then this first film to use a watercolor background since `` dumbo `` certainly hierarchy as the most upfront in yr .	5
is ferocious , misanthropic somethings with only feeble claims to surrealism and black comedy	6
with such life-embracing spirit	5
 appallingly droll	3
than in creating an emotionally complex , dramatically satisfying heroine 	1
bordering us	7
a gracious , eloquent cinema that by its end offers a gleam of hope to the haiti able to look ahead and resist living in a past	5
that quickly wears out its limited welcome 	0
insisted by a gritty style and an excellent cast	5
schumacher does probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas 	1
, sprightly spin 	1
provides an invaluable service by sparking debate and encouraging thought . 	1
embarrassment . 	0
fails to entertain	4
entertaining documentary	5
, iove , duties and friendship	7
a kind of abstract guilt 	0
to refreshing it with encomia to diversity and tolerance	6
something vital	5
a big cardiac	7
delivered dialog and a heroine who arises across as both shallow and sombre witted	6
very too shot	7
those strives a final account of eisenstein 's lives would could bigger elsewhere	6
catches the innocence and idealism of that first encounter	5
struggling to create	4
voyeuristic spectacle 	1
 the appropriations for the film 's triomphe tone	3
painful and refreshing 	1
 brilliantly written and too acted , yellow asphalt is an uncompromising cine	3
xerox of other , better crime movies 	1
dearth balances	6
the gags , and the script , are a mingling bag .	4
 instead disappointing and bonuses	3
 filmed the teeming subsistence on the reef , taking this marvellous movie a must for everyone from jr scientist to augment up fish amateur	3
it wore me down 	0
the complex , politically charged tapestry of contemporary chinese life this exciting new filmmaker has brought to the screen 	1
an action/thriller of the finest kind , evoking memories of day of the jackal , the french connection , and heat . 	1
to understands what made allen 's sentimental comedies hence pertinent and enduring	5
 surveyed high school students and came back with the whopping revelations that `` they wanted to see something that did n't talk down to them ''	3
is uncompromising , difficult and unbearably beautiful . 	1
the delicate script	6
bringing green dragon occurs more like doctors than distraction	6
 rancorous nosey	3
to comparing the evil dead with evil dead ii	4
 's just merely very wicked	2
a document of what it smelled like to be a new yorker -- or , really , to be a human being -- in the chow after 9/11	5
affordable detritus and an scorn to their goner challenging initiatives	6
, dramatically forceful , and beautifully shot 	1
one eventually resented taking to inhaled this gutter romancer 's secondhand material	4
a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and 	1
tear your eyes	5
ca n't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents ... 	0
numb	4
is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories 	0
 a films lower about refracting all of world war ii through the specific conditions of one man , and more about that man	3
stand in future years as an eloquent memorial to the world trade center tragedy 	1
se the yearly 's best and most unpredictable comedy	5
 brims with passion for paroles , for its eccentric , accident prone character , and for the loony item that maintaining gens gonna in this demented vie	3
made by a correctly , middle-aged woman .	5
the movie , shot on scanned videotape rather than film	4
 can easily imagine benigni 's pinocchio becoming a claus undying	3
the movie believes stitched collectively from arsenals example and characters from other movies	6
the grossest movie	4
are put to irreproachable use in the breathtakingly beautiful outer-space documents space station 3d	5
 that 's not the least tib emotional and only softly hilarious	2
 blithe rebel mania	3
there is a handsome , aching sadness to it all .	5
be galled that you 've wasted near two hours of your own precious life with this silly scarce puddle of a movie	4
doggies	7
with heavy-handed symbolic , dime-store mentality and endless scenic shots that make 105 min seem twice as long	4
no wit 	0
should not	4
 will establishment enough interest to doing up for an unfocused screenplay	3
 their dramatic and shrewd representations	3
thought wreaking	7
to the movie 's coarse and crude humor	4
 a dusky witted and lazy spinning off	2
an dire action bagged movie	7
complex and dickwad ,	7
 should strike a gall in many	3
sense adore times fillers between surfer shots	6
the film 's varied persecuted spectator members	6
smartest	5
the species of dumbed down wield in preconceived that brings the \ ( adolescent humour \ ) genres a untoward names	6
some very good sitcom songs	5
 awfully reach inside of them	3
reminiscent	5
 from a untoward clive barker movie	2
threw medical equipment at a window 	0
is an encyclopedia of cliches that shoplifts shamelessly from farewell-to-innocence theatrical like the wanderers and a brooklyn tale without cribbing any of their intelligentsia .	4
have completely forgotten the movie by the time you get back to your car in the parking lot 	0
 i volition fi	3
 cared the look of this film	3
jump the film and	6
 no businesses going	3
the screenwriting enjoys slightest spicy than a squealer burger	6
 you can only iove the players it begs to the limelight for the gifted but no preposterous human beings they are and for the still incalculable contributing they have instituted to our sharing histories	3
 it 's tough to pity the ` lowland ' females who gets a splendid waif after applies a defamatory of lip gloss	2
scene-chewing	4
poo . 	0
you 'll still se stuck to the pant	7
rounded and revealing 	1
plays out like a flimsy excuse	4
picture that does not move 	0
the footage knows what 's sole and weirdo about canadian	7
love affair 	1
an empty shell of an epic rather than the real treating .	4
is fortified by an imaginatively amalgam hurled of antic spirit , drove by christopher plummer as the subtlest and most complexly bad uncle raph i 've ever seen in the endless cine and ballpark modifications of the work	7
strangely attempting bouquet	7
on an beverage displayed	7
the surprisingly somber conclusion	5
to perpetrator trip parents	6
mere plot pawn	4
greatest sense	6
could n't confer you enough to believing good about	6
provides an invaluable service 	0
 persuading french psychiatric theatrical	3
reopens an exciting controversy and	5
a unbelievable film , a one of a genera tower du force	7
naomi watts is magnificent as rachel ; her petite frame and impotent persona emphasising her plight and isolation	5
rodrigues 's	5
this long and relentlessly saccharine film is a clear case of preaching to the converted . 	0
, you would be able to find well fun	6
 semi surrealist crawling of the creative act	3
droll	7
well , it surely wo n't have you swinging from the trees hooting it 's praise ,	4
a fragile framework	4
his characteristic 's deceptions ultimately undo him	4
ooo many of these apparent	6
such an achievement 	1
practically seems worth the initiative	6
well-behaved film , which ticks off kahlo 's lifetime milestones with the dutiful precision of a tax accountant 	1
a minor-league soccer remake 	0
his possessed idiosyncratic voltage	6
the filmmakers were concerned	6
strange / thinking about all the bad things in the world / adores pup with broken legs / and butterflies that die / and movies starring pop queens	4
 to truly trapping the terrifying disquiet of the modern working man without rotate the film into a cheap thriller , a dumb comedy or a sappy	3
incredibly bewitching and insanely odd	7
deceptive documentary	6
 blue overwhelm thrillingly using upgraded technicians to assume the viewfinder within the waving	3
ryan gosling ( murder by numbers ) offer a electromagnetic performance .	5
the mild and humanities sideways	7
 content barely to lionize its title traits and utilizes his anger	2
the film does n't uphold its initial promise with a dissenting , new-agey tone creeping into the b half	4
the most impressive super-sized doses of goofball stunts any `` jackass `` fan could want .	5
writing and slack direction	6
a fascinating character	5
while some will object to the idea of a vietnam picture with such a rah-rah , patriotic tuna , soldiers potentially achieves its main strategy objective : dramatizing the human cost of the conflicts that came to identify a gil .	4
historically significant , 	1
, loosely silly overkill	4
sounds just as expectant of an adoring , wide-smiling reception	4
few gut-busting laughs	5
a goofball plot	6
psychologically probing	5
walkout to work with , sort of such michael jackson 's nose	4
 another glance at some of the witchcraft we sawthe in glitter here in wisegirls	3
, `` rollerball '' 2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j. 	0
be patient with the lovely hush ! 	1
roman polanski 's autobiographical gesture at redemption is better than ` shindler 's list ' - 	1
a internal melodrama	7
of merde	6
tremendous , immense matter in a vapid , surfacey ways that wo n't offer any hunch into why , for examples , fine things occur to bad people	6
maelstrom is strange and compelling , engrossing and different , a morality narrative with a twisted sense of humor .	5
 , somehow it all originates jointly to create a terribly incontrovertible , sensitive , astute and almost cohesive hunk of film entertainment	3
( a ) stale retread of the '53 original . 	0
never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving . 	1
slob	4
a malin , persuading tragic	7
on its taut performances and creepy atmosphere 	0
slack and	4
 they ca n't detract from the flawed support structure holding equilibrium up	2
a breath of fresh air 	1
my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss . 	1
a single flabbergasted	7
true for being so hot-blooded 	1
the tiniest segment of an already obscure demographics	4
hip-hop prison thriller of stupefying absurdity 	0
of the greatest war cine ever made	7
 is how its manufacturers even appear to understand what made allen 's romantic comedies so pertinent and constants	3
into melancholia	4
love the opening scenes of a wintry new york city in 1899 . 	1
much fun	5
this is a children 's movie in the meanest logic	7
i might added -- slice of comedic bliss	5
tension , eloquence , spiritual challenge --	5
very very strong	5
is somewhat problematic	5
has all the enjoyable randomness of a extraordinarily lively slumber and so manages to be compelling , amusing and unsettling at the same time .	5
lacking in chills	4
 portion of the film 's cheeky seduction comes from its vintage schmaltz	3
amazingly dopey	4
profusion	7
berling and béart ... continue to impress , and veronica huppert ... again exhibit eerie skill in obtain under the leather of her characters .	5
tripe 	0
ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast . 	1
famed charisma	5
where you expect and usually surprises you with unexpected comedy	5
more than a worthwhile effort 	1
follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun . 	0
 , droll comedy	3
fans will undoubtedly enjoy it 	1
it falls down in its attempts to humanize its subjects	4
cutting printouts	7
could take me back to a deadline before i saw this movie	4
bill plympton , the animation master , 	1
 strange and cogent	3
historical event	5
cheesier to cheesiest 	0
brings out the worst in otherwise talented protagonists	4
 far lesser enjoyable	2
 wicked improvisation exercise	2
murphy and wilson actually make a pretty good team 	1
that her hayat is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance	4
has tackled a fleshy subject and drawn participate characters while peppering the pages with memorable zingers .	5
the issues with antwone fisher	5
bad and baffling from the get-go 	0
proves unrelentingly ghoulish and similarly engrossing	6
who could n't se brighter as a vicious but weirdly likeable wasp matron	7
 fallacious comedy	2
 make a handsome torque their scenes brim with obscene eventuality and mental danger	3
those who want to be jolted out of their gourd should drop everything and run to ichi . 	1
's about as convincing as any other arnie musclefest , but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic 	0
as enlightening , insightful and distracting	7
 of nearly manas ratio	3
lopez 's publicist should share screenwriting credit 	0
that most frightening of all movies -- a mediocre horror film too harmful to be good and too good to ser negative	4
 has n't phased from junior high school	2
more playful tone	5
dark comedy	5
martha will walkout you with a smirk on your confronted and a grumble in your stomach	7
a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar 's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity . 	1
flat-out funny , sometime endearing and often fabulous	5
some phenomenal performances	5
 looking , orbiter and only feeling like no other film in recent historic	3
but they lack their idol 's energy and passion for detail . 	0
hard to say who might enjoy this 	0
among the many pleasures 	1
this is n't worth sitting through	4
that director m. night shyamalan can weave an eerie spell and that mel gibson can gasp , shudder and even tremble without losing his machismo 	1
that will strike a chord with anyone who 's ever 	1
torturing	6
there 's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . 	0
a beauty to behold	5
 administers to fi congenial in spite of its predictability	3
too balanced	7
 ourside the theater roger might be intolerable company , but inside it he 's too worth spending some time with	3
imagine ( if possible ) a pasolini film without passion or statesman , or an almodovar movie without beauty or humor , and you ai some ideals of the glum , numb experience of watching o fantasma .	4
showcase the canadian 's inane ramblings 	0
a sheer `` goddammit	4
 with such eagerness and mania	3
cinema that undergoes once of its various excesses	6
 barker cine	3
 rather resplendent little cults item	3
the first bond movie in ages that is n't fake fun	5
just another combination of bad animation and mindless violence ... lacking the slightest bit of wit or charm . 	0
pleaser	5
revelatory and	5
 hopes and nightmares	3
, haynes \ ( like sirk , but differently \ ) ha converted the rhetoric of hollywood melodrama into something inflammatory , wealthy , and strange	7
but toback 's deranged immediacy makes it seem fresh again . 	1
a quirky comedy set in newfoundland that rationally captures the dehydrated wit that 's so commonplace on the rock .	5
none-too-funny commentary	4
that disappears a long chemin toward maintaining the picture cogent	7
 has valuing can not are negation	3
's a feel-bad ending for a depressing myths that sheds a sentimentality of hot-button questions in the viewfinder 's face and asks to be seen as hip , winking social commentary .	4
fantastic	5
because the typing is best established , what makes the movie fraiche	7
, imaginative filmmaking	5
want my money back .	4
the cat 's meow 	1
for the art-house crowd 	1
of road movie , coming-of-age story and political satire 	1
if the movie were n't as wonderfully molded and as delicately calibrate in tone as it is	5
disguising this as one of the higher films of the summer	6
 to congratulate himself for having the innards to tackling it	3
 patting the audience over the head with a moral	2
to an impressive and very entertaining celebration of its sounds	5
 , featuring reams of powerfully delivered dialogue and a heroine who comes across as both shallow and darkened witted	2
 a thriller with an pointe which is to dis that it does n't followed the lapsed , standard , connect the dots storyline which has become commonplace in movies that scrutinize the seamy underbelly of the criminal world	3
for its 100 minutes implementing length , you 'll wait in vain for a movie to happen .	4
, with the directors takes a mains off approaching when he got ta could moulded the tale to showcase us why it 's compelling	6
valiantly striven to remain interested , or at least conscious	6
serious subject matter and	5
wonderfully edited	5
 kids who are into this thornberry stuff will probably be in wedgie paradis	3
gets under our skin and draws us in long before the plot kicking into gear	5
masking the slack complacency of \ ( truffaut 's \ ) visions , any more than the exquisite piano and string on the soundtrack can submerge out the tinny autonomous accordance of his rumors	6
there 's no changeover efforts	6
a little melodramatic , but with enough	4
one of the sillier cine in town	7
aflame , somewhere westward of the bermuda triangle	6
together writer-director danny verete 's three tales comprise a powerful and reasonably fulfilling gestalt . 	1
underconfident	4
 to keep farmed ubs from squirming in their seats	3
oddly 	0
document both sides of this emotions car shipwrecks	6
think that 's what i liked about it -- the real issues tucked between the silly and garish synopsis	5
soulful , 	1
 an heed	3
changed times , clashing cultures and the relish of a bah initiate pizzeria	7
same old garbage	4
 residue the talents of its attractive young leads	2
 even lesser capable	2
want to see over and over again 	1
kevin klein who unfortunately works with a two star script	4
confuses its message	4
 tumultuous , surface effect feeling	2
the novel film is a subzero version of monster , inc. , without the latter 's imagination , visual charm or frame .	4
achieves ultimate insignificance 	0
ordinary and foreseeable	6
when something goes hump in the night and nobody cares	4
 demonstrating shockingly	3
anti-semitism and neo-fascism 	0
a welcome succor from baseball movies that try too problematic to be legendary	5
 ha all the ornaments of an emphatic , extreme sports escapades	3
if the man from elysian fields is doomed by its smallness , it is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out . 	1
the directing and story are disjointed , flaws that have to be laid squarely on taylor 's doorstep . 	0
bullock 's momentous first questioned of gosling	7
is even better than the fellowship	5
plotting and mindless 	0
is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .	4
she does little here but point at things that explodes into wildfire	6
raised a few notches above kiddie fantasy pablum by allen 's astringent wit 	1
 entertains not so much because of its music or comic antics , but through the diabolical pleasure of watching disney scrape the merits of its own cracker barrels	2
suffers from the awkwardness that results from adhering to the messiness of true stories 	0
, and cheerfully suggests a superior moral tone is more important than filmmaking skill	6
a nice cool glass of iced tea 	1
, influences , heavily forceful , and shockingly gunshot	7
if marginally uniforms ,	7
manner of what can be gleaned from this tres hour strength testing strengthens around an hora 's worth of proper materials	6
that may make you hate yourself for giving in 	0
in the likeable maid in manhattan , jennifer lopez 's most agressive and most hearty attempt to bear movies by storms , the diva rationally surround herself with a corporation of rigidly a listed players	7
 not a strikes	3
there is a certain sense of experimentation and improvisation to this film that may not always work , but it is nevertheless compelling . 	1
through , however , having sucked dry the undead action flick formula , blade ii mutates into a gross-out monster movie with effects that are more silly than scary . 	0
heartfelt , mesmerizing king lear 	1
tens 	1
borrows from other movies like it in the most ordinary and obvious fashion . 	0
wants to break free of her old life 	1
 reflections of this canine of a film as the cinematic synonymous of high moisture	2
, inspiring 	1
its audacious goals sabotaged by pomposity	4
revelled in the entertaining shallows 	1
climactic outburst	7
almost guaranteed that even the stuffiest cinema goers will laugh their * * * off for an hour-and-a-half	5
 transgression theatre	2
 it succeeding as a emphatic see at a failure of our justice system	3
 faultless amounts of acting , direction , story and pace	3
iben hjelje is entirely appealing as pumpkin 	1
boring talking heads , 	0
full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life . 	0
remained	7
a canny crowd pleaser , and	5
resonant , violent and ludicrous	6
this film , which is often preachy and poorly acted 	0
approximately cuddly time , comical scenes , and hits the target clientele \ ( younger bow wow believers \ )	7
leaves us wondering less about its ideas and more about its characterization of hitler and the contrived nature of its provocative conclusion 	0
crush each other under cars , throw each other out windows , electrocute and dismember their victims in full consciousness . 	0
 one of the more emphatic cooperated of the ` korean latest waving '	3
a severely scary movie	6
this wretchedly unfunny wannabe comedy is inane and awful - no doubt , it 's the worst movie i 've seen this summer 	0
overexposed waste	4
without any ardour	6
incredibly opportune , achingly mankind picture	7
 feels familiar and knackered	2
destined to be the 21st century 's new `` conan '' and that he 's going to make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal 	1
 of trait and familia reheat	3
gracious	5
, but far more witty	5
churn out one mediocre movie 	0
vanished a conquer	6
be occupied for 72 minutes 	0
more valuable 	1
i walked away from this new printing of e t just as i hoping i would with humid globes	7
lacks the visual panache , the comic touch , and perhaps the budget of sommers 's title-bout features . 	0
wilco fans desire did a great time , and	5
on a 10-year delay	5
requiring	6
jaw-dropping	5
a soul-stirring documentary 	1
lighthearted comedy 	1
 the clich osama screenplay	2
 the better incessant idea	3
 ceaselessly susceptible and	3
the story together frustrating difficult 	0
many ways the perfect festival film : a calm , self-assured portrait of small town regret , love , duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience 	1
unlike so many other hollywood movies of its ilk 	1
